session_id,timestamp,session_name,duration_minutes,music_involved,music_link,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaHigh,Attention,Meditation
566cac87,14:02:20,5min_no_music,5,no,,18050,12481,10413,4843,2268,1704,278,1014,41,51
566cac87,14:02:21,5min_no_music,5,no,,119568,96796,26853,9917,14373,2921,1369,2981,38,57
566cac87,14:02:22,5min_no_music,5,no,,215109,171424,15650,27342,10763,4856,1502,3432,34,50
566cac87,14:02:23,5min_no_music,5,no,,445092,92732,26302,10539,28590,1676,2466,4994,34,50
566cac87,14:02:24,5min_no_music,5,no,,571135,114227,24536,4341,5007,6004,2232,2083,34,50
566cac87,14:02:25,5min_no_music,5,no,,245488,45073,68995,9301,12997,2969,932,3472,34,50
566cac87,14:02:26,5min_no_music,5,no,,103601,74887,87929,28267,7426,2339,1404,1528,34,50
566cac87,14:02:27,5min_no_music,5,no,,31555,21551,80805,18552,17414,8144,2476,3394,48,47
566cac87,14:02:28,5min_no_music,5,no,,18464,20699,6606,4976,2369,976,329,835,48,47
566cac87,14:02:29,5min_no_music,5,no,,78021,9399,19945,5672,862,1138,692,512,48,47
566cac87,14:02:30,5min_no_music,5,no,,435075,404784,90005,13825,81694,35731,6391,12133,47,41
566cac87,14:02:31,5min_no_music,5,no,,175995,38266,61065,7980,13868,3903,866,3642,51,54
566cac87,14:02:32,5min_no_music,5,no,,143357,63968,22993,22458,8799,5542,671,2712,57,64
566cac87,14:02:33,5min_no_music,5,no,,144778,82249,8755,51108,6826,6984,2462,3482,57,64
566cac87,14:02:34,5min_no_music,5,no,,464004,99240,17436,8528,19746,2666,2868,3497,57,64
566cac87,14:02:35,5min_no_music,5,no,,1243794,248946,132661,105919,49424,20117,4859,21344,54,54
566cac87,14:02:36,5min_no_music,5,no,,2130003,273255,143472,75229,18723,28429,4652,12034,54,54
566cac87,14:02:37,5min_no_music,5,no,,175938,74489,31904,23791,12649,2952,1157,4162,43,66
566cac87,14:02:38,5min_no_music,5,no,,1333544,397502,57547,76335,48958,17386,9354,14301,41,51
566cac87,14:02:39,5min_no_music,5,no,,385762,106195,95390,33157,19864,3417,1702,3802,41,51
566cac87,14:02:40,5min_no_music,5,no,,281669,50109,20435,14669,16782,5703,1320,3632,41,51
566cac87,14:02:41,5min_no_music,5,no,,202151,55632,16346,11148,15189,5314,1799,3837,41,51
566cac87,14:02:42,5min_no_music,5,no,,265325,61133,41902,3780,14171,6608,1956,3657,41,51
566cac87,14:02:43,5min_no_music,5,no,,125329,79432,34837,3940,9040,3119,2017,3404,41,51
566cac87,14:02:44,5min_no_music,5,no,,678340,43842,27696,6871,8048,6205,597,2829,41,51
566cac87,14:02:45,5min_no_music,5,no,,159756,42372,24061,8369,10521,3378,1603,2777,41,51
566cac87,14:02:46,5min_no_music,5,no,,459635,114312,23598,7490,5836,3083,534,2237,41,51
566cac87,14:02:47,5min_no_music,5,no,,79093,82199,9031,20572,9257,7297,983,3196,47,41
566cac87,14:02:48,5min_no_music,5,no,,278768,46591,45684,11077,9488,4896,676,1387,47,41
566cac87,14:02:49,5min_no_music,5,no,,615252,390479,95418,78141,37723,30358,4329,4135,53,37
566cac87,14:02:50,5min_no_music,5,no,,161354,20692,31800,14733,20444,5554,2068,1847,61,50
566cac87,14:02:51,5min_no_music,5,no,,19810,24543,359,1103,2152,1368,456,292,61,50
566cac87,14:02:52,5min_no_music,5,no,,157248,71549,44199,9845,5799,2733,1099,1766,54,51
566cac87,14:02:53,5min_no_music,5,no,,92869,44833,18532,19213,14688,2509,861,1086,47,57
566cac87,14:02:54,5min_no_music,5,no,,25583,80138,17117,15610,19917,3260,319,2673,41,56
566cac87,14:02:55,5min_no_music,5,no,,885443,204381,48875,22757,56920,10183,5052,14502,35,41
566cac87,14:02:56,5min_no_music,5,no,,99865,17553,3338,840,2112,909,629,168,35,41
566cac87,14:02:57,5min_no_music,5,no,,140240,16783,3517,380,3307,915,307,132,35,41
566cac87,14:02:58,5min_no_music,5,no,,186997,44250,24088,17139,2011,7971,476,777,48,43
566cac87,14:02:59,5min_no_music,5,no,,620331,217775,6208,6522,10012,3700,1330,2593,48,43
566cac87,14:03:00,5min_no_music,5,no,,225786,64357,22457,3193,4123,2748,1120,1130,48,43
566cac87,14:03:01,5min_no_music,5,no,,266404,226003,90439,22589,13150,19265,3043,2975,54,40
566cac87,14:03:02,5min_no_music,5,no,,66094,21480,781,3097,445,1089,375,88,54,40
566cac87,14:03:03,5min_no_music,5,no,,183832,149996,12492,11035,950,1893,895,553,47,30
566cac87,14:03:04,5min_no_music,5,no,,90089,950389,31708,49108,1804,53057,6237,2630,50,17
566cac87,14:03:05,5min_no_music,5,no,,671539,100711,23124,13978,24612,5892,1024,2106,50,17
566cac87,14:03:06,5min_no_music,5,no,,103964,16925,25581,1262,664,893,655,131,50,17
566cac87,14:03:07,5min_no_music,5,no,,64619,18444,7706,2753,4990,946,298,397,50,17
